Timestamp,LOSindex,Distance,RWS,DRWS,CNR,Tilt,Roll,RWSStatus,OverrunStatus
2020-09-03T19:19:17.547+00:00,2,178,6.87,1.15,-2.79,5,-0.03,1,1
2020-09-03T19:19:21.547+00:00,2,178,6.01,1.23,-3.58,5.02,0.01,1,1
2020-09-03T19:19:25.547+00:00,2,178,6.71,1.18,-3.87,4.99,-0.07,1,1
2020-09-03T19:19:29.547+00:00,2,178,6.7,1.15,-3.86,5.05,-0.01,1,1
2020-09-03T19:19:33.547+00:00,2,178,7.21,1.03,-3.74,5.02,-0.08,1,1
2020-09-03T19:19:37.547+00:00,2,178,7.22,1.13,-3.83,4.97,0.01,1,1
2020-09-03T19:19:41.547+00:00,2,178,7.08,1.15,-4.11,4.97,0,1,1
2020-09-03T19:19:45.547+00:00,2,178,5.71,1.08,-4.54,5.02,0,1,1
2020-09-03T19:19:49.547+00:00,2,178,6.78,1.08,-4.12,4.99,-0.07,1,1
2020-09-03T19:19:53.547+00:00,2,178,6.65,1.08,-4.38,5.01,-0.01,1,1
2020-09-03T19:19:57.547+00:00,2,178,6.32,1.19,-4.15,4.95,0,1,1
2020-09-03T19:20:01.547+00:00,2,178,6.08,1.13,-4.25,4.97,0,1,1
2020-09-03T19:20:05.547+00:00,2,178,5.43,1.15,-4.31,5,-0.04,1,1
2020-09-03T19:20:09.547+00:00,2,178,4.98,1.32,-4.42,5.02,0.01,1,1
2020-09-03T19:20:13.547+00:00,2,178,4.81,1.22,-4.37,4.99,-0.02,1,1
2020-09-03T19:20:17.547+00:00,2,178,5.12,1.13,-4.4,5,-0.02,1,1
2020-09-03T19:20:21.547+00:00,2,178,5.08,1.15,-4.27,5,0,1,1
2020-09-03T19:20:25.547+00:00,2,178,5.81,1.1,-4.06,4.98,-0.02,1,1
2020-09-03T19:20:29.547+00:00,2,178,5.6,1.1,-4.26,4.98,-0.01,1,1
2020-09-03T19:20:33.547+00:00,2,178,5.36,1.19,-4.55,4.99,0.01,1,1
2020-09-03T19:20:37.548+00:00,2,178,5.86,1.1,-4.59,4.99,-0.01,1,1
2020-09-03T19:20:41.547+00:00,2,178,4.35,1.22,-4.46,5,-0.01,1,1
2020-09-03T19:20:45.547+00:00,2,178,5.05,1.15,-4.69,5,-0.02,1,1
2020-09-03T19:20:49.547+00:00,2,178,5.17,1.27,-4.59,4.98,-0.03,1,1
2020-09-03T19:20:53.547+00:00,2,178,5.98,1.08,-4.43,5.03,0,1,1
2020-09-03T19:20:57.547+00:00,2,178,5.86,1.1,-4.14,5.02,-0.02,1,1
2020-09-03T19:21:01.547+00:00,2,178,5.19,1.15,-4.65,5,0.02,1,1
2020-09-03T19:21:05.547+00:00,2,178,5.4,1.08,-4.82,5,-0.01,1,1
2020-09-03T19:21:09.546+00:00,2,178,5.21,1.15,-4.89,5,-0.04,1,1
2020-09-03T19:21:13.547+00:00,2,178,4.63,1.15,-5,5.01,-0.01,1,1
2020-09-03T19:21:17.547+00:00,2,178,5.48,1.13,-3.9,4.96,-0.03,1,1
2020-09-03T19:21:21.547+00:00,2,178,6.8,1.1,-3.52,5.02,-0.05,1,1
2020-09-03T19:21:25.547+00:00,2,178,6.72,1.15,-3.5,4.99,0.01,1,1
2020-09-03T19:21:29.546+00:00,2,178,6.52,1.32,-3.61,4.99,-0.05,1,1
2020-09-03T19:21:33.547+00:00,2,178,6.3,1.18,-4.01,5,-0.05,1,1
2020-09-03T19:21:37.547+00:00,2,178,6.37,1.22,-3.87,5.01,-0.04,1,1
2020-09-03T19:21:41.547+00:00,2,178,6.29,1.46,-3.69,4.98,-0.01,1,1
2020-09-03T19:21:45.547+00:00,2,178,4.93,1.15,-4.43,4.99,0.01,1,1
2020-09-03T19:21:49.547+00:00,2,178,5.51,1.1,-4.12,5,-0.02,1,1
2020-09-03T19:21:53.547+00:00,2,178,5.27,1.53,-4.9,4.98,-0.01,1,1
2020-09-03T19:21:57.547+00:00,2,178,6.34,1.18,-4.27,5.01,-0.02,1,1
2020-09-03T19:22:01.547+00:00,2,178,5.21,1.18,-4.47,5,-0.06,1,1
2020-09-03T19:22:05.547+00:00,2,178,5.43,1.15,-4.42,4.97,-0.03,1,1
2020-09-03T19:22:09.547+00:00,2,178,6.07,1.1,-4.34,5.01,-0.03,1,1
2020-09-03T19:22:13.549+00:00,2,178,6.53,1.13,-4.04,5,0,1,1
2020-09-03T19:22:17.547+00:00,2,178,5.59,1.19,-4.31,5,-0.02,1,1
2020-09-03T19:22:21.547+00:00,2,178,5.99,1.1,-3.7,5,-0.06,1,1
2020-09-03T19:22:25.547+00:00,2,178,6.54,1.13,-3.45,5.01,-0.01,1,1
2020-09-03T19:22:29.547+00:00,2,178,6.64,1.15,-3.15,5.02,-0.02,1,1
2020-09-03T19:22:33.547+00:00,2,178,6.7,1.13,-3.15,4.98,-0.02,1,1
2020-09-03T19:22:37.547+00:00,2,178,6.55,1.15,-3.01,5,-0.01,1,1
2020-09-03T19:22:41.547+00:00,2,178,5.56,1.23,-3.67,5,-0.02,1,1
2020-09-03T19:22:45.547+00:00,2,178,7.01,1.19,-3.67,5.01,-0.01,1,1
2020-09-03T19:22:49.547+00:00,2,178,7.39,1.18,-3.74,5,-0.01,1,1
2020-09-03T19:22:53.547+00:00,2,178,6.23,1.1,-3.84,5,-0.01,1,1
2020-09-03T19:22:57.547+00:00,2,178,6.7,1.15,-3.75,5.02,-0.03,1,1
2020-09-03T19:23:01.547+00:00,2,178,6.61,1.26,-3.36,4.99,-0.02,1,1
2020-09-03T19:23:05.547+00:00,2,178,4.85,1.26,-3.38,4.97,-0.02,1,1
2020-09-03T19:23:09.547+00:00,2,178,5.41,1.18,-3.3,5,-0.02,1,1
2020-09-03T19:23:13.547+00:00,2,178,7.06,1.1,-2.9,5,-0.03,1,1
2020-09-03T19:23:17.547+00:00,2,178,6.6,1.15,-3.17,4.99,0,1,1
2020-09-03T19:23:21.548+00:00,2,178,6.75,1.22,-3.52,5,0,1,1
2020-09-03T19:23:25.547+00:00,2,178,6.77,1.13,-3.58,4.99,-0.03,1,1
2020-09-03T19:23:29.547+00:00,2,178,7.45,1.13,-3.19,5.04,0.03,1,1
2020-09-03T19:23:33.547+00:00,2,178,7.49,1.04,-3.07,4.98,-0.05,1,1
2020-09-03T19:23:37.547+00:00,2,178,7.22,1.15,-3.19,4.98,0.05,1,1
2020-09-03T19:23:41.547+00:00,2,178,7.41,1.15,-2.87,4.98,-0.05,1,1
2020-09-03T19:23:45.547+00:00,2,178,6.74,1.08,-2.77,5.05,0,1,1
2020-09-03T19:23:49.547+00:00,2,178,6.27,1.13,-3.12,4.98,-0.03,1,1
2020-09-03T19:23:53.547+00:00,2,178,5.7,1.26,-3.39,4.99,-0.02,1,1
2020-09-03T19:23:57.547+00:00,2,178,5.44,1.27,-3.69,5.03,0.05,1,1
2020-09-03T19:24:01.546+00:00,2,178,4.77,1.13,-3.4,4.99,-0.05,1,1
2020-09-03T19:24:05.547+00:00,2,178,4.67,1.15,-3.15,5,0.02,1,1
2020-09-03T19:24:09.547+00:00,2,178,4.7,1.13,-2.96,5,-0.02,1,1
2020-09-03T19:24:13.547+00:00,2,178,5.54,1.08,-3.1,4.98,-0.03,1,1
2020-09-03T19:24:17.547+00:00,2,178,7.1,1.13,-2.77,5,-0.01,1,1
2020-09-03T19:24:21.547+00:00,2,178,7.9,1.13,-2.27,4.99,-0.01,1,1
2020-09-03T19:24:25.547+00:00,2,178,7.61,1.15,-2.22,5.02,-0.04,1,1
2020-09-03T19:24:29.547+00:00,2,178,7.03,1.13,-1.89,4.98,-0.01,1,1
2020-09-03T19:24:33.547+00:00,2,178,7.12,1.03,-1.22,4.95,0.03,1,1
2020-09-03T19:24:37.547+00:00,2,178,7.23,1.22,-1.67,4.99,0.01,1,1
2020-09-03T19:24:41.547+00:00,2,178,6.58,1.15,-2.13,5.04,-0.04,1,1
2020-09-03T19:24:45.547+00:00,2,178,6.37,1.26,-3.04,5.03,-0.05,1,1
2020-09-03T19:24:49.547+00:00,2,178,5.71,1.18,-3.46,4.99,-0.01,1,1
2020-09-03T19:24:53.547+00:00,2,178,5.43,1.13,-3.94,5,0,1,1
2020-09-03T19:24:57.547+00:00,2,178,5.49,1.08,-3.54,5.01,0,1,1
2020-09-03T19:25:01.547+00:00,2,178,5.84,1.08,-3.34,5.03,0,1,1
2020-09-03T19:25:05.547+00:00,2,178,5.78,1.13,-3.67,5,0.02,1,1
2020-09-03T19:25:09.547+00:00,2,178,6.12,1.15,-3.8,4.99,0.01,1,1
2020-09-03T19:25:13.547+00:00,2,178,6.19,1.13,-3.49,5,-0.02,1,1
2020-09-03T19:25:17.547+00:00,2,178,7.16,1.13,-2.99,5,-0.04,1,1
2020-09-03T19:25:21.547+00:00,2,178,7.57,1.03,-2.14,4.99,-0.02,1,1
2020-09-03T19:25:25.547+00:00,2,178,8.38,1.08,-2.13,4.99,-0.01,1,1
2020-09-03T19:25:29.547+00:00,2,178,8.48,1.08,-2.84,5.02,0,1,1
2020-09-03T19:25:33.547+00:00,2,178,8.2,1.13,-3.36,4.98,-0.02,1,1
2020-09-03T19:25:37.547+00:00,2,178,7.55,1.22,-3.4,4.98,0,1,1
2020-09-03T19:25:41.547+00:00,2,178,6.8,1.13,-3.43,5.01,-0.05,1,1
2020-09-03T19:25:45.547+00:00,2,178,5.61,1.08,-3.54,4.99,-0.01,1,1
2020-09-03T19:25:49.547+00:00,2,178,6.74,1.15,-3.43,4.99,0.01,1,1
2020-09-03T19:25:53.547+00:00,2,178,6.03,1.26,-3.58,5.02,0,1,1
2020-09-03T19:25:57.547+00:00,2,178,5.2,1.22,-3.04,4.97,-0.06,1,1
2020-09-03T19:26:01.547+00:00,2,178,6.18,1.13,-2.43,4.96,-0.03,1,1
2020-09-03T19:26:05.547+00:00,2,178,6.12,1.23,-3.19,4.98,-0.02,1,1
2020-09-03T19:26:09.547+00:00,2,178,5.44,1.15,-2.83,4.95,-0.12,1,1
2020-09-03T19:26:13.547+00:00,2,178,5.21,1.15,-3.11,5.02,-0.02,1,1
2020-09-03T19:26:17.547+00:00,2,178,4.02,1.3,-3.47,4.96,-0.01,1,1
2020-09-03T19:26:21.547+00:00,2,178,5,1.15,-3.33,5.06,-0.02,1,1
2020-09-03T19:26:25.547+00:00,2,178,6.77,1.13,-2.84,5.01,-0.06,1,1
2020-09-03T19:26:29.547+00:00,2,178,7.24,1.18,-3.55,4.98,-0.01,1,1
2020-09-03T19:26:33.547+00:00,2,178,6.91,1.1,-3.14,4.98,-0.04,1,1
2020-09-03T19:26:37.547+00:00,2,178,6.9,1.13,-3.03,5.04,0.01,1,1
2020-09-03T19:26:41.547+00:00,2,178,6.44,1.13,-3.47,5.03,-0.05,1,1
2020-09-03T19:26:45.547+00:00,2,178,6.42,1.13,-3.49,4.99,-0.01,1,1
2020-09-03T19:26:49.548+00:00,2,178,6.11,1.15,-3.61,4.98,-0.06,1,1
2020-09-03T19:26:53.547+00:00,2,178,5.76,1.22,-3.81,5,0.05,1,1
2020-09-03T19:26:57.547+00:00,2,178,6.25,1.15,-3.35,5.01,0.02,1,1
2020-09-03T19:27:01.547+00:00,2,178,5.67,1.13,-3.03,5.01,-0.04,1,1
2020-09-03T19:27:05.547+00:00,2,178,6.17,1.13,-3.25,4.99,-0.02,1,1
2020-09-03T19:27:09.547+00:00,2,178,5.81,1.26,-2.95,4.98,-0.02,1,1
2020-09-03T19:27:13.547+00:00,2,178,6.26,1.13,-3.23,5.03,0,1,1
2020-09-03T19:27:17.547+00:00,2,178,6.09,1.13,-3.54,5.06,-0.06,1,1
2020-09-03T19:27:21.547+00:00,2,178,6.61,1.19,-3.26,4.97,0.01,1,1
2020-09-03T19:27:25.547+00:00,2,178,6.42,1.22,-3.4,5.01,-0.04,1,1
2020-09-03T19:27:29.547+00:00,2,178,5.45,1.1,-3.53,5,-0.03,1,1
2020-09-03T19:27:33.547+00:00,2,178,6.25,1.15,-3.44,5.02,-0.01,1,1
2020-09-03T19:27:37.547+00:00,2,178,6.51,1.1,-2.56,4.99,-0.01,1,1
2020-09-03T19:27:41.547+00:00,2,178,5.95,1.23,-3.44,4.98,-0.02,1,1
2020-09-03T19:27:45.547+00:00,2,178,6.51,1.32,-3.47,5,-0.02,1,1
2020-09-03T19:27:49.547+00:00,2,178,6.38,1.32,-3.55,5,-0.02,1,1
2020-09-03T19:27:53.547+00:00,2,178,7.32,1.08,-2.93,4.98,-0.02,1,1
2020-09-03T19:27:57.547+00:00,2,178,7.52,1.15,-2.87,5,-0.03,1,1
2020-09-03T19:28:01.547+00:00,2,178,6.68,1.22,-3.46,4.99,0.02,1,1
2020-09-03T19:28:05.547+00:00,2,178,7.71,1.1,-3.14,4.98,-0.02,1,1
2020-09-03T19:28:09.547+00:00,2,178,7.12,1.18,-3.65,5.04,0.03,1,1
2020-09-03T19:28:13.547+00:00,2,178,7.36,1.3,-3.6,4.96,0.03,1,1
2020-09-03T19:28:17.547+00:00,2,178,7.6,1.13,-3.43,5.01,0.01,1,1
2020-09-03T19:28:21.547+00:00,2,178,7.18,1.08,-3.8,5.05,-0.08,1,1
2020-09-03T19:28:25.547+00:00,2,178,6.3,1.15,-4.09,4.96,0.01,1,1
2020-09-03T19:28:29.547+00:00,2,178,6.42,1.22,-3.98,5.01,0.04,1,1
2020-09-03T19:28:33.547+00:00,2,178,5.9,1.15,-3.9,5.04,-0.07,1,1
2020-09-03T19:28:37.547+00:00,2,178,5.87,1.22,-3.8,5.01,-0.03,1,1
2020-09-03T19:28:41.547+00:00,2,178,4.91,1.19,-3.97,4.96,0.01,1,1
2020-09-03T19:28:45.547+00:00,2,178,5.47,1.13,-4.07,5,-0.03,1,1
2020-09-03T19:28:49.547+00:00,2,178,6.51,1.1,-3.82,5,0,1,1
2020-09-03T19:28:53.547+00:00,2,178,6.39,1.08,-3.1,4.99,0.02,1,1
2020-09-03T19:28:57.547+00:00,2,178,5.97,1.1,-3.25,5.02,0.02,1,1
2020-09-03T19:29:01.547+00:00,2,178,6.32,1.08,-3.45,4.99,0,1,1
2020-09-03T19:29:05.547+00:00,2,178,6.14,1.08,-3.76,4.98,0,1,1
2020-09-03T19:29:09.547+00:00,2,178,6.06,1.08,-3.56,4.96,0.02,1,1
2020-09-03T19:29:13.547+00:00,2,178,7.25,1.03,-3.54,4.98,0,1,1
2020-09-03T19:29:17.547+00:00,2,178,7.92,1.15,-3.36,5,0,1,1
2020-09-03T19:29:21.547+00:00,2,178,7.72,1.18,-3.42,5.01,0,1,1
2020-09-03T19:29:25.547+00:00,2,178,6.77,1.15,-3.88,5.03,-0.02,1,1
2020-09-03T19:29:29.547+00:00,2,178,7.02,1.36,-4.02,5.03,-0.03,1,1
2020-09-03T19:29:33.547+00:00,2,178,7.55,1.13,-3.67,4.98,0.04,1,1
2020-09-03T19:29:37.547+00:00,2,178,7.49,1.01,-3.22,4.97,-0.02,1,1
2020-09-03T19:29:41.547+00:00,2,178,6.24,1.18,-4.09,5.03,-0.06,1,1
2020-09-03T19:29:45.547+00:00,2,178,6.67,1.15,-3.72,4.96,-0.07,1,1
2020-09-03T19:29:49.547+00:00,2,178,5.3,1.26,-4.14,4.99,0.03,1,1
2020-09-03T19:29:53.547+00:00,2,178,5.5,1.13,-3.83,5.01,-0.02,1,1
2020-09-03T19:29:57.547+00:00,2,178,5.38,1.26,-3.78,5.02,-0.04,1,1
2020-09-03T19:30:01.547+00:00,2,178,4.69,1.15,-3.77,5.02,-0.07,1,1
2020-09-03T19:30:05.547+00:00,2,178,5.52,1.08,-3.88,4.97,-0.02,1,1
2020-09-03T19:30:09.547+00:00,2,178,5.4,1.13,-3.9,4.99,0,1,1
2020-09-03T19:30:13.547+00:00,2,178,5.21,1.18,-4.33,5,-0.03,1,1
2020-09-03T19:30:17.547+00:00,2,178,5.16,1.18,-4.37,5,-0.01,1,1
2020-09-03T19:30:21.547+00:00,2,178,5.14,1.15,-4.26,5.01,0.01,1,1
2020-09-03T19:30:25.547+00:00,2,178,5.61,1.08,-4.31,5.01,-0.02,1,1
2020-09-03T19:30:29.547+00:00,2,178,5.98,1.1,-3.96,5.02,-0.04,1,1
2020-09-03T19:30:33.547+00:00,2,178,5.49,1.26,-4.4,5.02,-0.03,1,1
2020-09-03T19:30:37.547+00:00,2,178,4.71,1.23,-4.4,5.06,-0.02,1,1
2020-09-03T19:30:41.547+00:00,2,178,4.68,1.22,-4.01,4.93,0,1,1
2020-09-03T19:30:45.547+00:00,2,178,4.86,1.22,-4.07,5.02,-0.07,1,1
2020-09-03T19:30:49.547+00:00,2,178,4.98,1.15,-3.86,5.05,-0.06,1,1
2020-09-03T19:30:53.547+00:00,2,178,5.26,1.19,-3.98,5.01,-0.07,1,1
2020-09-03T19:30:57.547+00:00,2,178,7.6,1.19,-4.05,4.99,0.01,1,1
2020-09-03T19:31:01.547+00:00,2,178,6.92,1.15,-4.19,5,0.01,1,1
2020-09-03T19:31:05.548+00:00,2,178,7.64,1.15,-4,4.99,-0.06,1,1
2020-09-03T19:31:09.547+00:00,2,178,7.25,1.15,-3.61,5,-0.01,1,1
2020-09-03T19:31:13.547+00:00,2,178,6.89,1.3,-3.15,5.01,-0.06,1,1
2020-09-03T19:31:17.547+00:00,2,178,7.5,1.13,-2.84,5.01,-0.03,1,1
2020-09-03T19:31:21.547+00:00,2,178,7.14,1.19,-3.32,5.02,-0.06,1,1
2020-09-03T19:31:25.547+00:00,2,178,6.51,1.15,-3.81,5.02,0.04,1,1
2020-09-03T19:31:29.547+00:00,2,178,7.26,1.15,-3.79,5.02,-0.07,1,1
2020-09-03T19:31:33.548+00:00,2,178,7.2,1.32,-4.15,5.02,-0.03,1,1
2020-09-03T19:31:37.547+00:00,2,178,6.59,1.15,-4.14,4.99,-0.02,1,1
2020-09-03T19:31:41.547+00:00,2,178,6.77,1.23,-4.26,4.98,-0.01,1,1
2020-09-03T19:31:45.547+00:00,2,178,7.09,1.13,-4.28,5.05,-0.06,1,1
2020-09-03T19:31:49.547+00:00,2,178,6.44,1.36,-4.52,5.01,-0.06,1,1
2020-09-03T19:31:53.547+00:00,2,178,6.98,1.08,-4.2,5.02,-0.01,1,1
2020-09-03T19:31:57.547+00:00,2,178,6.38,1.15,-3.89,4.99,-0.01,1,1
2020-09-03T19:32:01.547+00:00,2,178,5.92,1.23,-4.33,5.02,0.03,1,1
2020-09-03T19:32:05.547+00:00,2,178,5.1,1.15,-4.15,5.02,0,1,1
2020-09-03T19:32:09.547+00:00,2,178,5.72,1.23,-4.54,5.03,-0.04,1,1
2020-09-03T19:32:13.547+00:00,2,178,6.8,1.08,-4.15,4.99,-0.03,1,1
2020-09-03T19:32:17.547+00:00,2,178,6.32,1.1,-4.49,5,0.02,1,1
2020-09-03T19:32:21.547+00:00,2,178,5.52,1.1,-4.52,5.01,-0.03,1,1
2020-09-03T19:32:25.547+00:00,2,178,5.9,1.08,-4.52,5.02,0,1,1
2020-09-03T19:32:29.547+00:00,2,178,6.34,1.08,-4.36,4.99,0.01,1,1
2020-09-03T19:32:33.547+00:00,2,178,6.44,1.15,-4.68,4.99,-0.02,1,1
2020-09-03T19:32:37.547+00:00,2,178,5.43,1.08,-4.6,5,-0.04,1,1
2020-09-03T19:32:41.547+00:00,2,178,6.41,1.1,-4.28,5.01,-0.03,1,1
2020-09-03T19:32:45.547+00:00,2,178,6.3,1.08,-4.37,5.01,-0.02,1,1
2020-09-03T19:32:49.547+00:00,2,178,6.72,1.15,-4.4,4.98,-0.04,1,1
2020-09-03T19:32:53.547+00:00,2,178,6.39,1.15,-4.52,5.01,0.02,1,1
2020-09-03T19:32:57.547+00:00,2,178,5.16,1.25,-4.59,5.02,0.01,1,1
2020-09-03T19:33:01.547+00:00,2,178,6.2,1.1,-4.58,4.98,-0.02,1,1
2020-09-03T19:33:05.547+00:00,2,178,7.06,1.08,-4.17,4.99,0.02,1,1
2020-09-03T19:33:09.547+00:00,2,178,7.62,1.13,-4.14,5,-0.02,1,1
2020-09-03T19:33:13.547+00:00,2,178,6.57,1.15,-4.8,5.03,-0.03,1,1
2020-09-03T19:33:17.547+00:00,2,178,6.96,1.1,-4.95,4.99,-0.01,1,1
2020-09-03T19:33:21.547+00:00,2,178,6.84,1.13,-4.73,4.96,-0.01,1,1
2020-09-03T19:33:25.547+00:00,2,178,7.39,1.15,-4.66,4.98,0,1,1
2020-09-03T19:33:29.547+00:00,2,178,7.39,1.23,-5.01,5,-0.03,1,1
2020-09-03T19:33:33.547+00:00,2,178,6.82,1.08,-3.71,4.99,-0.01,1,1
2020-09-03T19:33:37.547+00:00,2,178,6.6,1.32,-4.26,5,0.03,1,1
2020-09-03T19:33:41.547+00:00,2,178,6.64,1.19,-4.44,5.01,-0.03,1,1
2020-09-03T19:33:45.547+00:00,2,178,6.8,1.18,-5.09,5.02,0.01,1,1
2020-09-03T19:33:49.547+00:00,2,178,6.07,1.13,-5.05,4.98,-0.04,1,1
2020-09-03T19:33:53.547+00:00,2,178,5.33,1.15,-4.52,5,-0.02,1,1
2020-09-03T19:33:57.547+00:00,2,178,4.82,1.18,-4.59,4.98,-0.02,1,1
2020-09-03T19:34:01.547+00:00,2,178,5.16,1.25,-3.8,5.01,0.05,1,1
2020-09-03T19:34:05.547+00:00,2,178,5.11,1.15,-3.89,5.01,-0.04,1,1
2020-09-03T19:34:09.547+00:00,2,178,5.24,1.18,-4.21,5.01,0,1,1
2020-09-03T19:34:13.547+00:00,2,178,5.14,1.15,-4.28,4.99,-0.05,1,1
2020-09-03T19:34:17.547+00:00,2,178,4.55,1.18,-4.17,4.97,-0.02,1,1
2020-09-03T19:34:21.547+00:00,2,178,4.98,1.15,-3.89,4.99,0.01,1,1
2020-09-03T19:34:25.549+00:00,2,178,6.23,1.15,-3.7,4.99,-0.03,1,1
2020-09-03T19:34:29.547+00:00,2,178,5.09,1.15,-3.65,4.99,-0.03,1,1
2020-09-03T19:34:33.547+00:00,2,178,5.43,1.13,-3.89,5,0.03,1,1
2020-09-03T19:34:37.547+00:00,2,178,5.59,1.22,-4.12,4.99,0,1,1
2020-09-03T19:34:41.547+00:00,2,178,5.91,1.03,-3.75,4.99,-0.03,1,1
2020-09-03T19:34:45.547+00:00,2,178,5.91,1.03,-3.53,4.99,-0.02,1,1
2020-09-03T19:34:49.547+00:00,2,178,5.58,1.1,-3.73,5,0,1,1
2020-09-03T19:34:53.547+00:00,2,178,5.21,1.15,-3.52,4.99,-0.02,1,1
2020-09-03T19:34:57.547+00:00,2,178,6.3,1.19,-3.65,5,-0.01,1,1
2020-09-03T19:35:01.547+00:00,2,178,5.6,1.08,-3.71,4.95,-0.03,1,1
2020-09-03T19:35:05.547+00:00,2,178,5.91,1.13,-3.71,4.99,-0.04,1,1
2020-09-03T19:35:09.547+00:00,2,178,5.6,1.13,-3.66,5.02,0.01,1,1
2020-09-03T19:35:13.547+00:00,2,178,5.97,1.15,-3.45,4.99,0.05,1,1
2020-09-03T19:35:17.547+00:00,2,178,6.14,1.15,-3.38,4.99,-0.03,1,1
2020-09-03T19:35:21.547+00:00,2,178,5.5,1.15,-3.53,5.01,-0.06,1,1
2020-09-03T19:35:25.547+00:00,2,178,5.49,1.13,-3.16,4.98,0,1,1
2020-09-03T19:35:29.547+00:00,2,178,6.91,1.23,-2.76,4.99,-0.03,1,1
2020-09-03T19:35:33.547+00:00,2,178,7.39,1.15,-2.98,4.99,0,1,1
2020-09-03T19:35:37.547+00:00,2,178,8.08,1.3,-3.4,5,-0.05,1,1
2020-09-03T19:35:41.547+00:00,2,178,7.54,1.18,-3.12,4.98,-0.03,1,1
2020-09-03T19:35:45.547+00:00,2,178,8.15,1.13,-2.91,5.01,-0.02,1,1
2020-09-03T19:35:49.547+00:00,2,178,7.63,1.54,-2.83,5.04,-0.09,1,1
2020-09-03T19:35:53.547+00:00,2,178,7.26,1.08,-3.17,4.99,0.01,1,1
2020-09-03T19:35:57.547+00:00,2,178,8.94,1.13,-3.16,4.97,0.03,1,1
2020-09-03T19:36:01.547+00:00,2,178,9.14,1.4,-3.23,4.97,-0.02,1,1
2020-09-03T19:36:05.547+00:00,2,178,7.64,1.15,-2.8,5,-0.04,1,1
2020-09-03T19:36:09.547+00:00,2,178,7.08,1.1,-3.34,4.96,-0.03,1,1
2020-09-03T19:36:13.547+00:00,2,178,7.59,1.08,-3.35,4.98,0.01,1,1
2020-09-03T19:36:17.547+00:00,2,178,6.33,1.18,-3.71,5,-0.02,1,1
2020-09-03T19:36:21.547+00:00,2,178,7.39,1.1,-3.67,5,-0.02,1,1
2020-09-03T19:36:25.547+00:00,2,178,6.34,1.22,-3.94,5,0.01,1,1
2020-09-03T19:36:29.547+00:00,2,178,6.89,1.08,-3.32,4.96,0,1,1
2020-09-03T19:36:33.547+00:00,2,178,8.18,1.13,-3.17,4.97,-0.02,1,1
2020-09-03T19:36:37.547+00:00,2,178,6.86,1.26,-3.75,5.01,0.02,1,1
2020-09-03T19:36:41.547+00:00,2,178,7.73,1.32,-3.3,5.01,0,1,1
2020-09-03T19:36:45.547+00:00,2,178,8.03,1.18,-3.25,4.99,-0.03,1,1
2020-09-03T19:36:49.547+00:00,2,178,7.52,1.23,-3.65,4.98,0,1,1
2020-09-03T19:36:53.547+00:00,2,178,7.07,1.3,-3.82,5.01,-0.01,1,1
2020-09-03T19:36:57.547+00:00,2,178,6.84,1.22,-3.82,5.11,0.07,1,1
2020-09-03T19:37:01.547+00:00,2,178,6.01,1.53,-3.69,5,0,1,1
2020-09-03T19:37:05.547+00:00,2,178,5.32,1.23,-3.91,4.97,-0.01,1,1
2020-09-03T19:37:09.547+00:00,2,178,6.64,1.13,-3.74,5.04,-0.04,1,1
2020-09-03T19:37:13.547+00:00,2,178,6.26,1.18,-4.18,5.01,-0.01,1,1
2020-09-03T19:37:17.547+00:00,2,178,6.26,1.13,-4.06,5,-0.04,1,1
2020-09-03T19:37:21.547+00:00,2,178,6.72,1.13,-4.02,5.02,0.01,1,1
2020-09-03T19:37:25.547+00:00,2,178,5.67,1.08,-4.02,4.99,0.03,1,1
2020-09-03T19:37:29.547+00:00,2,178,5.86,1.13,-3.78,5,-0.01,1,1
2020-09-03T19:37:33.547+00:00,2,178,6.29,1.22,-3.12,5,-0.05,1,1
2020-09-03T19:37:37.547+00:00,2,178,5.53,1.26,-3.81,4.98,0.03,1,1
2020-09-03T19:37:41.547+00:00,2,178,5.51,1.15,-3.76,4.98,0.03,1,1
2020-09-03T19:37:45.547+00:00,2,178,6.69,1.18,-2.78,5.01,-0.07,1,1
2020-09-03T19:37:49.547+00:00,2,178,5.89,1.3,-3.53,5.01,-0.03,1,1
2020-09-03T19:37:53.547+00:00,2,178,5.66,1.26,-3.11,5.01,-0.01,1,1
2020-09-03T19:37:57.547+00:00,2,178,4.78,1.2,-2.95,4.99,-0.02,1,1
2020-09-03T19:38:01.548+00:00,2,178,5.89,1.08,-3.43,5.05,-0.08,1,1
2020-09-03T19:38:05.547+00:00,2,178,5.28,1.18,-3.25,5,-0.03,1,1
2020-09-03T19:38:09.547+00:00,2,178,6.1,1.08,-2.95,4.97,0.02,1,1
2020-09-03T19:38:13.547+00:00,2,178,6.93,1.15,-2.7,4.99,0,1,1
2020-09-03T19:38:17.547+00:00,2,178,6.82,1.1,-2.97,4.99,-0.05,1,1
2020-09-03T19:38:21.547+00:00,2,178,6.93,1.15,-3.3,5.01,-0.01,1,1
2020-09-03T19:38:25.547+00:00,2,178,6.21,1.19,-3.46,4.99,0,1,1
2020-09-03T19:38:29.547+00:00,2,178,6.09,1.08,-3.52,5.02,0.01,1,1
2020-09-03T19:38:33.547+00:00,2,178,6.07,1.13,-3.56,5.02,-0.06,1,1
