Timestamp,LOSindex,Distance,RWS,DRWS,CNR,Tilt,Roll,RWSStatus,OverrunStatus
2020-09-04T11:58:38.547+00:00,3,178,8.11,1.15,-10.03,4.99,0.05,1,1
2020-09-04T11:58:42.547+00:00,3,178,7.46,1.32,-10.02,5.08,0.06,1,1
2020-09-04T11:58:46.547+00:00,3,178,6.72,1.18,-10.17,4.96,-0.09,1,1
2020-09-04T11:58:50.547+00:00,3,178,6.08,1.13,-10.22,5.01,0,1,1
2020-09-04T11:58:54.547+00:00,3,178,7.01,1.08,-10.04,4.97,-0.03,1,1
2020-09-04T11:58:58.547+00:00,3,178,6.65,1.15,-10.15,5.01,-0.03,1,1
2020-09-04T11:59:02.547+00:00,3,178,6.74,1.15,-9.83,5.02,0,1,1
2020-09-04T11:59:06.547+00:00,3,178,5.23,1.32,-10.33,5,-0.05,1,1
2020-09-04T11:59:10.547+00:00,3,178,5.95,1.1,-10.2,5.01,-0.03,1,1
2020-09-04T11:59:14.547+00:00,3,178,6.48,1.15,-9.88,4.97,-0.03,1,1
2020-09-04T11:59:18.547+00:00,3,178,5.97,1.1,-10.18,5.02,-0.01,1,1
2020-09-04T11:59:22.547+00:00,3,178,6.29,1.13,-10.28,5.01,0.01,1,1
2020-09-04T11:59:26.547+00:00,3,178,7.06,1.13,-10.33,5.03,-0.01,1,1
2020-09-04T11:59:30.547+00:00,3,178,7.57,1.15,-10.14,5,-0.08,1,1
2020-09-04T11:59:34.547+00:00,3,178,7.48,1.3,-10.25,5,-0.01,1,1
2020-09-04T11:59:38.547+00:00,3,178,7.29,1.3,-10.03,5,-0.03,1,1
2020-09-04T11:59:42.547+00:00,3,178,7,1.47,-10.26,5.03,-0.04,1,1
2020-09-04T11:59:46.547+00:00,3,178,6.9,1.26,-10.19,5.04,0.05,1,1
2020-09-04T11:59:50.547+00:00,3,178,6.53,1.35,-10.26,5.02,0.04,1,1
2020-09-04T11:59:54.547+00:00,3,178,6.93,1.19,-10.36,5.03,0,1,1
2020-09-04T11:59:58.547+00:00,3,178,6.3,1.3,-10.21,5.03,-0.01,1,1
2020-09-04T12:00:02.547+00:00,3,178,5.07,1.15,-10.32,5.02,-0.01,1,1
2020-09-04T12:00:06.547+00:00,3,178,5.26,1.22,-10.36,4.97,-0.04,1,1
2020-09-04T12:00:10.547+00:00,3,178,4.81,1.19,-10.42,5.09,-0.02,1,1
2020-09-04T12:00:14.547+00:00,3,178,5.41,1.13,-10.15,5,0,1,1
2020-09-04T12:00:18.547+00:00,3,178,5.43,1.13,-10.29,5.02,-0.01,1,1
2020-09-04T12:00:22.547+00:00,3,178,5.22,1.15,-10.12,4.99,0.06,1,1
2020-09-04T12:00:26.547+00:00,3,178,4.91,1.08,-10.12,5.05,-0.02,1,1
2020-09-04T12:00:30.547+00:00,3,178,5.51,1.08,-10.09,5,0.03,1,1
2020-09-04T12:00:34.547+00:00,3,178,5.62,1.1,-10.16,5.04,0.01,1,1
2020-09-04T12:00:38.547+00:00,3,178,6.04,1.08,-10.27,5,0,1,1
2020-09-04T12:00:42.547+00:00,3,178,6.06,1.13,-10.12,5.01,0.02,1,1
2020-09-04T12:00:46.547+00:00,3,178,6.63,1.15,-10.07,5.07,0.02,1,1
2020-09-04T12:00:50.547+00:00,3,178,6.93,1.19,-10.19,4.98,0,1,1
2020-09-04T12:00:54.547+00:00,3,178,6.19,1.13,-10.25,5.06,0.01,1,1
2020-09-04T12:00:58.547+00:00,3,178,6.02,1.08,-10.41,4.98,-0.01,1,1
2020-09-04T12:01:02.547+00:00,3,178,5.75,1.15,-10.36,5.01,-0.01,1,1
2020-09-04T12:01:06.547+00:00,3,178,6.06,1.13,-10.11,5.01,0,1,1
2020-09-04T12:01:10.547+00:00,3,178,5.69,1.3,-10.39,5.01,-0.02,1,1
2020-09-04T12:01:14.547+00:00,3,178,5.46,1.13,-10.3,5.02,0.01,1,1
2020-09-04T12:01:18.547+00:00,3,178,5.97,1.13,-10.07,5.01,0,1,1
2020-09-04T12:01:22.547+00:00,3,178,5.51,1.36,-10.54,4.99,-0.01,1,1
2020-09-04T12:01:26.547+00:00,3,178,5.86,1.13,-10.26,5.05,0.01,1,1
2020-09-04T12:01:30.547+00:00,3,178,6.02,1.13,-10.01,4.99,0,1,1
2020-09-04T12:01:34.547+00:00,3,178,6.7,1.08,-10.03,5.02,-0.03,1,1
2020-09-04T12:01:38.547+00:00,3,178,6.48,1.19,-9.96,5.03,0,1,1
2020-09-04T12:01:42.547+00:00,3,178,6.45,1.15,-9.86,4.99,0,1,1
2020-09-04T12:01:46.547+00:00,3,178,7.91,1.18,-9.34,5,-0.03,1,1
2020-09-04T12:01:50.547+00:00,3,178,9.94,1.23,-9.63,5.01,-0.02,1,1
2020-09-04T12:01:54.547+00:00,3,178,8.58,1.13,-9.67,5.03,0.02,1,1
2020-09-04T12:01:58.547+00:00,3,178,8.8,1.15,-9.73,5.01,0.01,1,1
2020-09-04T12:02:02.547+00:00,3,178,9.06,1.1,-9.65,5.01,0,1,1
2020-09-04T12:02:06.547+00:00,3,178,8.67,1.47,-9.72,5.03,-0.02,1,1
2020-09-04T12:02:10.547+00:00,3,178,9.48,1.19,-9.77,4.97,-0.03,1,1
2020-09-04T12:02:14.547+00:00,3,178,9.75,1.08,-9.78,4.96,-0.09,1,1
2020-09-04T12:02:18.547+00:00,3,178,9.08,1.15,-9.8,5.03,-0.13,1,1
2020-09-04T12:02:22.547+00:00,3,178,9.38,1.15,-9.85,5.01,-0.02,1,1
2020-09-04T12:02:26.547+00:00,3,178,10.95,1.1,-9.9,5.05,0,1,1
2020-09-04T12:02:30.547+00:00,3,178,10.74,1.1,-9.78,5.08,-0.01,1,1
2020-09-04T12:02:34.547+00:00,3,178,11.48,1.1,-9.73,5.06,0.03,1,1
2020-09-04T12:02:38.547+00:00,3,178,9.48,1.47,-10.05,5.08,0,1,1
2020-09-04T12:02:42.547+00:00,3,178,8.89,1.18,-10.73,4.91,-0.05,1,1
2020-09-04T12:02:46.547+00:00,3,178,10.37,1.08,-9.85,5.03,-0.06,1,1
2020-09-04T12:02:50.547+00:00,3,178,9.53,1.1,-10.45,5.01,0.01,1,1
2020-09-04T12:02:54.547+00:00,3,178,10.29,1.18,-10.06,5.04,-0.06,1,1
2020-09-04T12:02:58.547+00:00,3,178,10.65,1.4,-10.01,4.94,0.03,1,1
2020-09-04T12:03:02.547+00:00,3,178,9.05,1.26,-10.21,5.07,0.03,1,1
2020-09-04T12:03:06.547+00:00,3,178,9.15,1.19,-10.19,5.03,-0.04,1,1
2020-09-04T12:03:10.547+00:00,3,178,8.56,1.15,-10,5.03,0.01,1,1
2020-09-04T12:03:14.547+00:00,3,178,7.22,1.39,-10.28,4.94,-0.01,1,1
2020-09-04T12:03:18.547+00:00,3,178,8.7,1.15,-10.26,5.1,-0.01,1,1
2020-09-04T12:03:22.547+00:00,3,178,7.27,1.18,-10.43,4.95,-0.02,1,1
2020-09-04T12:03:26.547+00:00,3,178,7.95,1.18,-10.26,5.18,0.01,1,1
2020-09-04T12:03:30.547+00:00,3,178,6.66,1.32,-10.41,4.98,0.15,1,1
2020-09-04T12:03:34.547+00:00,3,178,6.91,1.32,-10.37,4.92,0.01,1,1
2020-09-04T12:03:38.547+00:00,3,178,6.17,1.26,-10.3,5.05,-0.07,1,1
2020-09-04T12:03:42.547+00:00,3,178,6.77,1.18,-9.99,5.08,-0.03,1,1
2020-09-04T12:03:46.547+00:00,3,178,6.72,1.18,-10.23,5.12,-0.06,1,1
2020-09-04T12:03:50.547+00:00,3,178,6.25,1.23,-10.24,5.03,0.03,1,1
2020-09-04T12:03:54.547+00:00,3,178,4.62,1.53,-10.3,5.05,0.01,1,1
2020-09-04T12:03:58.548+00:00,3,178,5.31,1.61,-10.46,4.97,-0.02,1,1
2020-09-04T12:04:02.547+00:00,3,178,4.99,1.27,-10.48,5,0.08,1,1
2020-09-04T12:04:06.547+00:00,3,178,4.83,1.3,-10.54,5.1,-0.04,1,1
2020-09-04T12:04:10.547+00:00,3,178,5.17,1.18,-10.37,5,-0.07,1,1
2020-09-04T12:04:14.548+00:00,3,178,5.63,1.18,-10.44,4.99,-0.03,1,1
2020-09-04T12:04:18.547+00:00,3,178,5.43,1.56,-10.4,5.03,0.03,1,1
2020-09-04T12:04:22.547+00:00,3,178,5.81,1.15,-10.54,4.92,0.01,1,1
2020-09-04T12:04:26.546+00:00,3,178,6.84,1.18,-10.26,5.08,0,1,1
2020-09-04T12:04:30.547+00:00,3,178,6.51,1.32,-10.55,5.03,-0.03,1,1
2020-09-04T12:04:34.547+00:00,3,178,5.45,1.18,-10.86,5.02,0,1,1
2020-09-04T12:04:38.547+00:00,3,178,5.17,1.15,-10.6,4.99,0.03,1,1
2020-09-04T12:04:42.547+00:00,3,178,7.76,1.19,-10.64,5.09,0.1,1,1
2020-09-04T12:04:46.547+00:00,3,178,10.32,1.01,-10.5,5,-0.02,1,1
2020-09-04T12:04:50.547+00:00,3,178,11.34,1.04,-10.23,5.02,0,1,1
2020-09-04T12:04:54.547+00:00,3,178,11.1,0.99,-10.05,5.07,-0.04,1,1
2020-09-04T12:04:58.547+00:00,3,178,11.36,1.13,-10.17,4.99,0,1,1
2020-09-04T12:05:02.547+00:00,3,178,10.85,1.19,-10.31,5,-0.03,1,1
2020-09-04T12:05:06.547+00:00,3,178,10.87,1.1,-10.15,5,-0.06,1,1
2020-09-04T12:05:10.547+00:00,3,178,11.08,1.1,-10.41,5.03,0.04,1,1
2020-09-04T12:05:14.548+00:00,3,178,10.25,1.13,-10.77,5,-0.02,1,1
2020-09-04T12:05:18.547+00:00,3,178,10.9,1.1,-10.81,5.11,-0.17,1,1
2020-09-04T12:05:22.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:05:26.547+00:00,3,178,10.67,1.13,-10.93,4.89,0.11,1,1
2020-09-04T12:05:30.547+00:00,3,178,11.09,1.08,-10.62,5.05,-0.12,1,1
2020-09-04T12:05:34.547+00:00,3,178,10.55,1.04,-10.34,5,-0.07,1,1
2020-09-04T12:05:38.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:05:42.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:05:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:05:50.547+00:00,3,178,10.98,1.03,-10.64,4.96,0.01,1,1
2020-09-04T12:05:54.549+00:00,3,178,10.62,1.13,-10.62,5.15,-0.07,1,1
2020-09-04T12:05:58.547+00:00,3,178,10.49,1.19,-10.63,4.98,0.01,1,1
2020-09-04T12:06:02.547+00:00,3,178,8.13,1.27,-10.7,4.99,0.01,1,1
2020-09-04T12:06:06.547+00:00,3,178,11.28,1.04,-10.45,5.08,-0.02,1,1
2020-09-04T12:06:10.547+00:00,3,178,10.29,0.99,-10.59,4.89,0.13,1,1
2020-09-04T12:06:14.549+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:18.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:22.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:26.547+00:00,3,178,11.86,1.01,-10.92,5.14,-0.12,1,1
2020-09-04T12:06:30.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:34.550+00:00,3,178,12.22,1.25,-10.57,4.92,-0.03,1,1
2020-09-04T12:06:38.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:42.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:46.549+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:50.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:06:54.549+00:00,3,178,9.59,1.13,-10.92,5.05,-0.04,1,1
2020-09-04T12:06:58.547+00:00,3,178,8.9,1.18,-10.67,5.01,0,1,1
2020-09-04T12:07:02.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:07:06.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:07:10.547+00:00,3,178,7.73,1.49,-11.01,4.97,0.07,1,1
2020-09-04T12:07:14.550+00:00,3,178,8.24,1.23,-11.56,5.11,0,1,1
2020-09-04T12:07:18.547+00:00,3,178,9.11,1.18,-10.72,5.07,0.04,1,1
2020-09-04T12:07:22.547+00:00,3,178,8.87,1.15,-10.66,4.96,-0.07,1,1
2020-09-04T12:07:26.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:07:30.547+00:00,3,178,7.41,1.68,-11.5,5.11,0.09,0,1
2020-09-04T12:07:34.551+00:00,3,178,5.23,1.51,-11.13,5.06,-0.01,1,1
2020-09-04T12:07:38.547+00:00,3,178,5.43,1.22,-11.12,5.08,-0.04,1,1
2020-09-04T12:07:42.549+00:00,3,178,7.61,1.18,-10.85,4.99,-0.11,1,1
2020-09-04T12:07:46.547+00:00,3,178,5.71,1.35,-11.15,4.93,-0.01,1,1
2020-09-04T12:07:50.547+00:00,3,178,8.63,1.27,-10.95,5.08,-0.02,1,1
2020-09-04T12:07:54.550+00:00,3,178,8.46,1.15,-10.96,5.05,-0.03,1,1
2020-09-04T12:07:58.547+00:00,3,178,7.76,1.44,-11.06,5.02,-0.02,1,1
2020-09-04T12:08:02.547+00:00,3,178,7.46,2.04,-11.41,4.99,0.01,1,1
2020-09-04T12:08:06.547+00:00,3,178,8.19,1.23,-10.88,5.03,0,1,1
2020-09-04T12:08:10.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:08:14.552+00:00,3,178,9.87,1.23,-11.06,5.07,0.04,1,1
2020-09-04T12:08:18.547+00:00,3,178,8.51,1.47,-10.98,5.06,-0.06,1,1
2020-09-04T12:08:22.547+00:00,3,178,6.64,1.39,-11.1,4.98,0.04,1,1
2020-09-04T12:08:26.547+00:00,3,178,6.83,1.35,-11.26,5.11,0.01,1,1
2020-09-04T12:08:30.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:08:34.547+00:00,3,178,6.98,1.47,-11.05,5.05,-0.04,1,1
2020-09-04T12:08:38.547+00:00,3,178,6.97,1.22,-11.14,5.02,0.05,1,1
2020-09-04T12:08:42.547+00:00,3,178,9.12,1.15,-11.55,4.96,0,1,1
2020-09-04T12:08:46.547+00:00,3,178,7.61,1.49,-11.13,5.18,0.06,1,1
2020-09-04T12:08:50.547+00:00,3,178,9.66,1.23,-10.99,5.07,-0.02,1,1
2020-09-04T12:08:54.547+00:00,3,178,11.55,1.13,-10.82,5.08,-0.03,1,1
2020-09-04T12:08:58.547+00:00,3,178,10.09,1.47,-11.12,4.94,0.08,1,1
2020-09-04T12:09:02.547+00:00,3,178,10.46,1.18,-11,5.09,0,1,1
2020-09-04T12:09:06.547+00:00,3,178,9.98,1.1,-10.89,5,-0.01,1,1
2020-09-04T12:09:10.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:09:14.547+00:00,3,178,8.95,1.1,-10.97,5.06,-0.02,1,1
2020-09-04T12:09:18.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:09:22.547+00:00,3,178,10.43,1.23,-10.81,5.06,-0.05,1,1
2020-09-04T12:09:26.547+00:00,3,178,11.36,1.3,-10.84,4.96,0.06,1,1
2020-09-04T12:09:30.547+00:00,3,178,9.6,1.3,-11.06,5.07,-0.07,1,1
2020-09-04T12:09:34.547+00:00,3,178,10.4,1.15,-10.79,4.99,0.03,1,1
2020-09-04T12:09:38.547+00:00,3,178,11.34,1.1,-10.84,5.09,-0.04,1,1
2020-09-04T12:09:42.547+00:00,3,178,11.07,1.08,-10.83,4.95,0.06,1,1
2020-09-04T12:09:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:09:50.547+00:00,3,178,9.2,1.13,-10.81,5.01,0.04,1,1
2020-09-04T12:09:54.547+00:00,3,178,10.53,1.23,-10.73,5.07,-0.02,1,1
2020-09-04T12:09:58.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:10:02.547+00:00,3,178,8.95,1.35,-10.72,5.06,-0.08,1,1
2020-09-04T12:10:06.547+00:00,3,178,8.51,1.32,-10.91,4.98,0.05,1,1
2020-09-04T12:10:10.547+00:00,3,178,9.55,1.1,-10.86,5.07,-0.01,1,1
2020-09-04T12:10:14.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:10:18.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:10:22.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:10:26.547+00:00,3,178,10.58,1.08,-10.96,5.08,-0.01,1,1
2020-09-04T12:10:30.547+00:00,3,178,11.15,1.01,-10.78,5.02,-0.05,1,1
2020-09-04T12:10:34.547+00:00,3,178,11.58,0.99,-11.63,5.04,0.07,1,1
2020-09-04T12:10:38.547+00:00,3,178,11.05,1.1,-11.55,5.04,-0.14,1,1
2020-09-04T12:10:42.547+00:00,3,178,10.04,1.1,-11.47,4.96,0.03,1,1
2020-09-04T12:10:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:10:50.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:10:54.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:10:58.547+00:00,3,178,10.24,1.23,-11.16,4.96,0.06,1,1
2020-09-04T12:11:02.547+00:00,3,178,8.89,1.27,-11.18,4.96,-0.02,1,1
2020-09-04T12:11:06.547+00:00,3,178,9.36,1.15,-10.95,5.07,-0.02,1,1
2020-09-04T12:11:10.547+00:00,3,178,8.94,1.26,-11.01,5,0.01,1,1
2020-09-04T12:11:14.547+00:00,3,178,8.14,1.4,-11.07,5,0.03,1,1
2020-09-04T12:11:18.547+00:00,3,178,7.46,1.32,-11.09,4.99,0.02,1,1
2020-09-04T12:11:22.547+00:00,3,178,8.43,1.3,-11.07,5.08,-0.04,1,1
2020-09-04T12:11:26.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:11:30.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:11:34.547+00:00,3,178,10.49,1.1,-11.3,5.1,0.05,1,1
2020-09-04T12:11:38.547+00:00,3,178,9.9,1.13,-11.07,5.07,0.01,1,1
2020-09-04T12:11:42.547+00:00,3,178,7.37,1.44,-11.13,5.1,-0.01,1,1
2020-09-04T12:11:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:11:50.547+00:00,3,178,7.04,1.22,-11.14,4.99,-0.01,1,1
2020-09-04T12:11:54.547+00:00,3,178,7.7,1.4,-11.34,5.03,0.01,1,1
2020-09-04T12:11:58.549+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:12:02.547+00:00,3,178,6.91,1.32,-11.21,5.01,0.01,1,1
2020-09-04T12:12:06.547+00:00,3,178,8.64,1.15,-10.94,5.01,-0.01,1,1
2020-09-04T12:12:10.547+00:00,3,178,9.01,1.18,-11.08,4.98,-0.12,1,1
2020-09-04T12:12:14.547+00:00,3,178,10.75,1.19,-10.8,5.01,-0.12,1,1
2020-09-04T12:12:18.547+00:00,3,178,9.77,1.08,-10.99,4.98,-0.09,1,1
2020-09-04T12:12:22.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:12:26.547+00:00,3,178,9.75,1.15,-10.99,4.97,0.01,1,1
2020-09-04T12:12:30.547+00:00,3,178,9.29,1.27,-11.04,5.03,-0.13,1,1
2020-09-04T12:12:34.547+00:00,3,178,8.65,1.32,-11.07,4.95,-0.07,1,1
2020-09-04T12:12:38.547+00:00,3,178,6.33,1.22,-11.08,5.08,-0.07,1,1
2020-09-04T12:12:42.547+00:00,3,178,6.82,1.18,-11.14,5.01,0.01,1,1
2020-09-04T12:12:46.547+00:00,3,178,8.61,1.35,-10.85,5.01,0.02,1,1
2020-09-04T12:12:50.547+00:00,3,178,8.64,1.26,-10.85,5.06,-0.02,1,1
2020-09-04T12:12:54.547+00:00,3,178,8.81,1.19,-10.95,5.03,-0.01,1,1
2020-09-04T12:12:58.547+00:00,3,178,8.6,1.3,-10.78,4.96,-0.04,1,1
2020-09-04T12:13:02.547+00:00,3,178,9.67,1.13,-10.56,5.06,-0.04,1,1
2020-09-04T12:13:06.547+00:00,3,178,9.2,1.15,-10.78,5.03,0.05,1,1
2020-09-04T12:13:10.547+00:00,3,178,10.6,1.08,-10.51,5.03,0,1,1
2020-09-04T12:13:14.547+00:00,3,178,9.09,1.44,-10.77,4.97,-0.13,1,1
2020-09-04T12:13:18.547+00:00,3,178,10.17,1.08,-10.56,5.05,-0.07,1,1
2020-09-04T12:13:22.547+00:00,3,178,11.45,1.3,-10.69,5.01,0.04,1,1
2020-09-04T12:13:26.547+00:00,3,178,10.07,1.4,-10.86,5.07,0.03,1,1
2020-09-04T12:13:30.547+00:00,3,178,10.56,1.08,-10.93,5.03,0,1,1
2020-09-04T12:13:34.547+00:00,3,178,9.62,1.27,-11.05,5.1,-0.03,1,1
2020-09-04T12:13:38.547+00:00,3,178,7.74,1.4,-10.96,5.1,-0.03,1,1
2020-09-04T12:13:42.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:13:46.547+00:00,3,178,7.65,1.32,-11.02,4.86,-0.08,1,1
2020-09-04T12:13:50.547+00:00,3,178,8.78,1.15,-10.94,5.12,-0.09,1,1
2020-09-04T12:13:54.547+00:00,3,178,10.04,1.3,-10.85,5.08,0.01,1,1
2020-09-04T12:13:58.547+00:00,3,178,11.06,1.26,-10.41,5.03,-0.06,1,1
2020-09-04T12:14:02.547+00:00,3,178,10.23,1.15,-10.72,5.06,-0.12,1,1
2020-09-04T12:14:06.547+00:00,3,178,10.89,1.1,-10.5,5,0.02,1,1
2020-09-04T12:14:10.547+00:00,3,178,11.62,1.01,-10.16,5,0.04,1,1
2020-09-04T12:14:14.547+00:00,3,178,12.12,1.08,-10.09,5,0.02,1,1
2020-09-04T12:14:18.547+00:00,3,178,11.89,1.15,-10.23,5.07,-0.09,1,1
2020-09-04T12:14:22.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:26.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:30.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:34.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:38.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:42.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:50.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:54.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:14:58.547+00:00,3,178,10.56,1.08,-10.11,4.94,-0.05,1,1
2020-09-04T12:15:02.547+00:00,3,178,11.27,1.04,-10.09,4.96,-0.07,1,1
2020-09-04T12:15:06.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:10.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:14.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:18.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:22.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:26.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:30.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:34.547+00:00,3,178,10.27,1.08,-10.26,5.04,0.06,1,1
2020-09-04T12:15:38.547+00:00,3,178,9.8,1.1,-10.33,4.95,-0.06,1,1
2020-09-04T12:15:42.547+00:00,3,178,9.34,1.26,-10.36,5.04,0,1,1
2020-09-04T12:15:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:15:50.547+00:00,3,178,9.19,1.27,-10.38,5.04,-0.03,1,1
2020-09-04T12:15:54.547+00:00,3,178,9.36,1.1,-10.77,5.04,0.02,1,1
2020-09-04T12:15:58.547+00:00,3,178,8.52,1.13,-10.44,5.08,0,1,1
2020-09-04T12:16:02.547+00:00,3,178,7.49,1.19,-10.66,5.07,0.06,1,1
2020-09-04T12:16:06.547+00:00,3,178,6.61,1.4,-10.87,4.98,0.07,1,1
2020-09-04T12:16:10.547+00:00,3,178,8.53,1.49,-10.76,5.16,-0.08,1,1
2020-09-04T12:16:14.547+00:00,3,178,7.12,1.32,-10.54,4.97,0.05,1,1
2020-09-04T12:16:18.547+00:00,3,178,11.03,1.3,-10.25,5.13,-0.1,1,1
2020-09-04T12:16:22.547+00:00,3,178,11.92,1.15,-10.14,5.01,-0.03,1,1
2020-09-04T12:16:26.547+00:00,3,178,11.86,1.1,-10.2,5.1,-0.04,1,1
2020-09-04T12:16:30.547+00:00,3,178,11.77,1.13,-10.63,5.09,0.06,1,1
2020-09-04T12:16:34.547+00:00,3,178,11.47,1.13,-10.15,5.05,0.05,1,1
2020-09-04T12:16:38.547+00:00,3,178,10.75,1.15,-10.25,4.95,-0.02,1,1
2020-09-04T12:16:42.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:16:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:16:50.547+00:00,3,178,10.1,1.08,-10.78,4.97,-0.01,1,1
2020-09-04T12:16:54.547+00:00,3,178,7.06,1.4,-10.45,5,-0.07,1,1
2020-09-04T12:16:58.547+00:00,3,178,8.83,1.7,-11.54,5.1,0.04,0,1
2020-09-04T12:17:02.547+00:00,3,178,9.88,1.15,-10.26,5.07,0.03,1,1
2020-09-04T12:17:06.547+00:00,3,178,10.46,1.1,-10.42,4.91,0.03,1,1
2020-09-04T12:17:10.547+00:00,3,178,10.34,1.08,-10.24,5.18,-0.08,1,1
2020-09-04T12:17:14.547+00:00,3,178,10.7,1.13,-10.12,5.05,0.08,1,1
2020-09-04T12:17:18.547+00:00,3,178,10.07,1.23,-10.85,5.1,-0.05,1,1
2020-09-04T12:17:22.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:17:26.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:17:30.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:17:34.547+00:00,3,178,8.76,1.4,-10.44,4.96,0,1,1
2020-09-04T12:17:38.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:17:42.547+00:00,3,178,10.73,1.15,-10.81,5.11,0.06,1,1
2020-09-04T12:17:46.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
2020-09-04T12:17:50.547+00:00,3,178,10.47,1.32,-10.16,5.11,-0.09,1,1
2020-09-04T12:17:54.547+00:00,3,178,8.64,1.47,-10.34,5.01,0.21,1,1
2020-09-04T12:17:58.547+00:00,3,178,8.44,1.13,-11.38,5.03,0.07,1,1
2020-09-04T12:18:02.547+00:00,9999,9999,9999,9999,9999,9999,9999,9999,9999
